subject_id,raw_activity,context_label,accel_x_mean,accel_x_std,accel_x_min,accel_x_max,accel_x_median,accel_x_energy,accel_x_sma,accel_y_mean,accel_y_std,accel_y_min,accel_y_max,accel_y_median,accel_y_energy,accel_y_sma,accel_z_mean,accel_z_std,accel_z_min,accel_z_max,accel_z_median,accel_z_energy,accel_z_sma,accel_mag_mean,accel_mag_std,accel_mag_min,accel_mag_max,accel_mag_median,accel_mag_energy,accel_mag_sma
1,Jogging,running,8.127749999999999,9.505774110376283,-15.6,19.57,6.6850000000000005,156.42006149999997,10.439649999999999,3.2661000000000002,8.120635368614947,-11.07,19.57,1.9749999999999999,76.612128,7.0798000000000005,0.9338,5.535062380858955,-15.32,16.82,0.345,31.508898,4.1583,14.992024676996861,6.307161293665881,2.669943819633664,27.88157276769013,14.402204671288743,264.5410875,14.992024676996861
1,Jogging,running,8.1728,9.468060686328537,-15.6,19.57,7.035,156.438833,10.3803,3.0639499999999997,8.07403937923887,-11.88,19.57,2.8899999999999997,74.57790150000001,7.04285,1.104,5.182447780730646,-15.13,17.31,0.44,28.076581,4.0179,14.797507541631962,6.334594387594616,2.6418554086096386,27.76606922126357,14.100680477525515,259.0933155,14.797507541631962
1,Jogging,running,7.98955,9.441385242510762,-11.88,19.57,6.975,152.97266449999998,10.24355,3.2053,8.147554719668964,-11.88,19.53,2.625,76.656596,7.0108999999999995,1.24925,5.064459491150068,-12.03,17.31,0.25,27.2093755,3.9227499999999997,14.636199805575798,6.528421804024531,2.2923568657606523,27.76606922126357,14.258569052669607,256.83863599999995,14.636199805575798
1,Jogging,running,8.1551,9.365452150857426,-12.45,19.57,6.529999999999999,154.21735,10.3278,3.3581499999999993,8.51799507381285,-12.68,19.57,2.91,83.8334115,7.310050000000001,1.1217,4.872416865375951,-11.26,15.09,0.15,24.998657,3.7521999999999998,14.74713746399183,6.750655902808899,2.2923568657606523,29.4890844211888,14.668991348637096,263.0494185,14.74713746399183
1,Jogging,running,7.8936,9.635984072215978,-12.45,19.57,6.265000000000001,155.16111,10.2798,3.6171500000000005,8.813655165565532,-12.68,19.57,3.5300000000000002,90.7642915,7.74795,0.6600999999999999,4.964015007028081,-11.45,15.09,-0.15,25.077177000000002,3.8331,14.973390805122444,6.8410632431716785,3.1784430150625633,29.4890844211888,14.334512546838372,271.0025785,14.973390805122444
1,Jogging,running,7.84915,9.464576418282014,-13.76,19.57,6.395,151.1873625,10.01965,3.2460000000000004,8.49484991038688,-15.36,19.46,2.545,82.69899099999999,7.3849,0.48705,5.141038591325686,-13.33,15.6,0.095,26.667495499999994,3.9376499999999997,14.643004310411225,6.792368788962974,1.414142849927121,28.118524143347212,13.500468462076501,260.553849,14.643004310411225
1,Jogging,running,8.04855,8.769249990592126,-13.76,19.57,6.775,141.6789025,9.79745,4.25895,8.241661264423575,-15.36,19.57,3.74,86.0636355,7.445350000000001,0.8556,5.365803727308705,-17.12,15.6,0.63,29.523900999999995,4.1197,14.548496350466921,6.753346795511891,1.414142849927121,28.392796621678535,13.389433019778284,257.266439,14.548496350466921
1,Jogging,running,6.4112,8.763708664714956,-18.01,19.57,6.0,117.906075,8.9885,6.587349999999999,8.470635659588954,-10.19,19.57,7.0649999999999995,115.14484850000001,8.79465,0.7602499999999999,5.707550476123711,-17.2,14.75,0.77,33.154112500000004,4.414750000000001,14.751750854897159,6.970716083376294,1.3920847675339314,30.437642812806644,13.813222217565984,266.205036,14.751750854897159
1,Jogging,running,5.65895,9.537348394470028,-18.01,19.57,5.94,122.9847295,9.29335,6.6164,9.65851008385869,-11.18,19.57,7.215,137.06356599999998,9.7301,0.32525000000000004,6.1150415319521745,-17.2,15.36,0.475,37.499520499999996,4.77505,15.685622332465682,7.176981819905481,1.087152243248387,30.437642812806644,14.754929939395518,297.547816,15.685622332465682
1,Jogging,running,6.93685,9.87861734138437,-15.6,19.57,6.09,145.70696850000002,10.19235,5.7487,10.120099520755712,-11.73,19.57,4.995,135.463966,9.5755,0.7802500000000001,6.2113956915897734,-14.18,18.31,0.57,39.1902265,4.71765,16.3740917329652,7.228435579047561,0.7758221445666525,29.42692134763676,15.814899222326638,320.36116100000004,16.3740917329652
1,Jogging,running,8.185,9.526021625001698,-13.29,19.57,7.279999999999999,157.739313,10.587400000000002,5.653099999999999,9.70424620411086,-11.73,19.57,4.33,126.12993399999999,9.1952,1.3148000000000002,5.691086535978871,-14.18,19.0,0.7050000000000001,34.11716499999999,4.221,16.259605780637372,7.321996439377981,0.7758221445666525,29.42692134763676,15.55566777176081,317.98641200000003,16.259605780637372
1,Jogging,running,8.6007,8.925012353492852,-11.33,19.57,8.274999999999999,153.627886,10.648499999999999,5.5643,9.407595097047917,-12.3,19.57,5.01,119.46428,8.9876,1.5432000000000001,5.032999082058331,-9.23,19.0,0.65,27.712545999999996,3.8897000000000004,15.930509452798999,6.857374174877849,0.9808159868191383,28.14758781849699,15.149712443782928,300.804712,15.930509452798999
1,Jogging,running,6.46625,8.019722466363783,-11.14,19.57,6.74,106.12833750000001,8.73105,6.480700000000001,9.272151773455825,-13.14,19.57,5.825,127.97227100000002,9.2911,1.46655,5.081699774435715,-8.35,15.98,0.29000000000000004,27.9744415,4.11655,14.933679431552703,6.249821488300268,2.8478764018124103,27.673579457670453,14.397592114641338,262.07505000000003,14.933679431552703
1,Jogging,running,4.4526,6.984568507789153,-8.62,19.57,5.07,68.609844,6.930499999999999,7.4749500000000015,9.2913830508434,-13.14,19.57,6.795,142.2046765,9.69065,1.3343,5.20205541204628,-8.73,15.79,0.135,28.841737,4.2583,14.179128056210283,6.21358069599087,1.1691022196540386,28.303379656853707,13.748335662545351,239.65625749999998,14.179128056210283
1,Jogging,running,3.7229499999999995,6.844467824272389,-12.53,19.42,4.3100000000000005,60.707096500000006,6.53435,7.7208,9.382342423936572,-12.53,19.57,7.41,147.639102,9.923599999999999,1.3195,5.224943612135925,-11.6,15.79,0.8200000000000001,29.041116,4.2893,14.10816699948483,6.192490485632352,1.1691022196540386,28.303379656853707,13.827024736652476,237.3873145,14.10816699948483
1,Jogging,running,2.78365,6.64191261441311,-12.53,18.16,3.4699999999999998,51.863710499999996,6.034950000000001,8.0671,8.983787485799072,-12.11,19.57,7.76,145.78654000000003,9.9297,1.05725,5.200793971837377,-11.6,13.02,0.34,28.1660355,4.21435,13.683339352100134,6.21148212387896,1.5633617623570049,27.57569400758574,13.55171751806143,225.816286,13.683339352100134
1,Jogging,running,2.4798500000000003,6.665529197108058,-15.85,18.05,3.02,50.57893550000001,5.898350000000001,7.7899,8.957039465694008,-13.29,19.57,7.5649999999999995,140.911098,9.6413,1.1277499999999998,5.223014209965353,-11.14,13.76,0.38,28.5516975,4.09305,13.30953341466752,6.549660394543275,1.3321786666960254,27.92735934527287,13.09343030233751,220.041731,13.30953341466752
1,Jogging,running,2.19445,6.8169041138554975,-15.85,17.47,2.9850000000000003,51.2857925,6.032149999999999,7.38905,9.045485315752826,-13.29,19.57,6.99,136.4188645,9.33535,1.1014999999999997,5.580656480200156,-14.4,15.47,0.495,32.357029,4.330500000000001,13.264986131520018,6.640920789362088,1.3321786666960254,29.313902844895967,12.794551445886999,220.061686,13.264986131520018
1,Jogging,running,0.3892999999999999,7.170770496257708,-18.92,17.01,1.615,51.571504000000004,6.0097000000000005,7.271800000000001,8.992684291133545,-14.25,19.57,6.475,133.747446,9.2353,0.8631,5.452259292256743,-14.4,15.47,0.5349999999999999,30.472073,4.27,13.060836890675406,6.723508214851261,1.0172020448268868,29.313902844895967,12.26724708768553,215.791023,13.060836890675406
1,Jogging,running,-0.57365,7.1432821012123,-18.92,12.22,0.48,51.355553500000006,5.89395,7.306099999999999,8.990351983654477,-14.25,19.57,6.4350000000000005,134.205526,9.3546,1.16925,5.737534569612631,-11.37,14.67,1.08,34.2864485,4.61085,13.193547311219172,6.765932112179471,1.0172020448268868,27.22464692149377,13.150753554077825,219.84752799999998,13.193547311219172
1,Jogging,running,0.2552999999999998,6.995648855538706,-18.43,15.85,1.345,49.00428099999999,5.7623,7.79915,8.889343439056677,-13.06,19.57,7.1,139.84716749999998,9.679749999999999,1.3032,5.92730206417726,-11.22,14.67,0.91,36.83124,4.9061,13.568374162124078,6.448403763459897,0.8324061508662703,28.242616734290042,13.581158270190151,225.6826885,13.568374162124078
1,Jogging,running,1.2316,6.827755666395803,-18.43,15.85,1.9,48.135086,5.6962,7.763399999999999,8.991013371138985,-13.21,19.57,6.965,141.108701,9.6471,1.2163500000000003,5.4317181607204175,-10.8,14.18,0.515,30.983069500000003,4.39735,13.314004938538062,6.554702815275771,0.7729165543575839,28.242616734290042,13.21236852310437,220.2268565,13.314004938538062
1,Jogging,running,1.1779,7.136747409709833,-15.66,17.31,1.935,52.320612000000004,6.069299999999999,7.6968499999999995,9.024635481696754,-13.21,19.57,6.949999999999999,140.68554550000002,9.607449999999998,1.0513,5.495409658069177,-12.83,14.71,0.515,31.304759,4.3582,13.339403533109085,6.809642419457637,0.7729165543575839,27.6961567730976,12.958349511255358,224.31091650000002,13.339403533109085
1,Jogging,running,-0.12840000000000004,7.478365960555823,-19.34,17.31,0.23,55.942443999999995,6.3107,7.7595,9.086996024539683,-12.56,19.57,7.335,142.783337,9.7852,1.1577000000000002,5.777685670750876,-12.83,14.71,0.845,34.721921,4.6379,13.678180053113243,6.808457419607985,0.7294518489934754,27.6961567730976,13.34523476392058,233.44770200000002,13.678180053113243
1,Jogging,running,-0.41300000000000003,7.423055031454368,-19.34,12.87,0.6499999999999999,55.272315,6.1637,7.652100000000001,9.033705750687256,-12.56,19.57,7.33,140.162474,9.6427,1.1349500000000001,5.773534359255169,-13.95,14.18,0.93,34.6218105,4.61685,13.544250152561526,6.827143422020449,0.7294518489934754,27.51854829019874,13.078982711246326,230.0565995,13.544250152561526
1,Jogging,running,-0.292,7.549465875146399,-18.54,12.53,1.0250000000000001,57.079699,6.2829999999999995,8.02005,8.657357766518604,-11.65,19.57,7.76,139.2710455,9.652249999999999,0.91,5.887749570081934,-13.95,15.89,1.13,35.493694999999995,4.7543999999999995,13.672178788659954,6.7019375311112,1.0084641788382966,27.052247596087096,13.07218608546264,231.84443949999996,13.672178788659954
1,Jogging,running,-1.4568,8.07949576149403,-19.61,13.1,0.4,67.40051799999999,6.784800000000001,8.04205,8.473641737617895,-13.53,19.57,7.8149999999999995,136.4771725,9.591849999999999,1.1067500000000001,6.055058706362804,-13.72,15.89,1.2799999999999998,37.8886315,4.93535,14.057307678097922,6.645180422177352,2.040318602571667,27.742901794873585,13.921849362796959,241.766322,14.057307678097922
1,Jogging,running,-3.20115,9.018958486294302,-19.61,13.1,-1.57,91.5889735,7.78885,7.56625,8.33008874127401,-13.76,19.57,7.27,126.63851749999999,9.21915,1.42795,6.087607846888628,-10.88,15.75,0.95,39.0980105,5.0562499999999995,14.473200560815382,6.917511620981444,1.7631222305898138,27.947890796981444,14.24240055312741,257.3255015,14.473200560815382
1,Jogging,running,-4.8293,9.729394560300245,-19.61,13.76,-4.825,117.983257,9.015699999999999,7.217349999999999,7.93655413120203,-13.76,19.57,8.239999999999998,115.07903250000001,8.982449999999998,1.6295999999999997,6.027181251629985,-10.88,16.28,1.48,38.982510000000005,5.0055,14.949378979835023,6.968562808590218,1.5720687007888683,28.416182009552234,14.403490405612482,272.0447995,14.949378979835023
1,Jogging,running,-5.926800000000001,9.77010971074532,-19.61,13.76,-4.890000000000001,130.582002,9.3851,6.41465,7.450355687985641,-12.53,19.57,7.545,96.65553449999999,8.38415,1.5726499999999999,6.389016863140995,-12.34,18.2,1.595,43.292764500000004,5.28445,14.961673882966297,6.832175028478427,1.5720687007888683,28.416182009552234,14.310677453135519,270.530301,14.961673882966297
1,Jogging,running,-6.74665,9.631855910337322,-19.61,12.95,-4.6899999999999995,138.2899345,9.37645,4.698499999999999,6.679758509856474,-12.53,19.46,5.539999999999999,66.69507599999999,6.9797,1.3461500000000002,6.825014262073011,-12.34,18.2,1.3,48.39293949999999,5.782049999999999,14.521559826731945,6.519374985276185,2.418098426450007,27.630694888113112,13.764513216012428,253.37795000000003,14.521559826731945
1,Jogging,running,-7.05125,9.268570652344406,-19.61,12.64,-6.055,135.6265285,9.339450000000001,3.3204,5.894382481651491,-10.31,17.31,4.175,45.768801,5.9110000000000005,1.2971499999999998,6.695062985327323,-10.99,16.28,0.115,46.50646650000001,5.745550000000001,13.876393065333065,5.94537732161521,2.6146127820386713,26.162360367520357,13.084812815220708,227.90179600000002,13.876393065333065
1,Jogging,running,-7.205699999999999,9.103350729813721,-19.61,14.52,-6.949999999999999,134.793107,9.3758,2.2409499999999998,5.696735433342503,-11.65,11.69,3.605,37.4746515,5.42605,1.2846000000000002,6.559658134384749,-12.64,16.32,0.93,44.679312,5.6301,13.597060589692354,5.662774392489512,1.661114083980989,24.381306363687735,12.950266373375179,216.94707049999997,13.597060589692354
1,Jogging,running,-7.4888,9.238298087851463,-19.61,15.36,-6.91,141.428277,9.654300000000001,1.29155,5.817899371551557,-12.07,11.54,2.415,35.5160545,5.224349999999999,1.4958999999999998,6.541732430327611,-12.64,16.32,1.23,45.031980000000004,5.640699999999999,13.810614848097096,5.589564295857063,1.661114083980989,24.381306363687735,13.048850756692932,221.97631149999998,13.810614848097096
1,Jogging,running,-7.271099999999999,9.405979629469757,-19.61,15.36,-6.055,141.341348,9.6573,0.58695,6.277769683374821,-15.13,11.65,1.2999999999999998,39.7549025,5.397049999999999,1.49245,6.586442932076463,-11.6,15.85,1.48,45.60863749999999,5.748150000000001,13.921003135067814,5.736772586867296,2.02,26.281586710090394,13.874729570507114,226.70488799999998,13.921003135067814
1,Jogging,running,-7.21875,9.349277187970202,-19.61,14.56,-6.74,139.5193355,9.532850000000002,-0.2985999999999999,6.67449728743671,-17.82,13.87,0.475,44.638076,5.5305,1.4288500000000002,6.430359801558541,-15.36,16.04,1.61,43.39113949999999,5.50055,13.806471284826525,6.076997750638108,2.02,27.152843313362233,13.647633995227704,227.548551,13.806471284826525
1,Jogging,running,-7.46115,9.104375056943777,-19.61,14.56,-7.289999999999999,138.5584045,9.50485,-0.8967,6.934488381272263,-17.82,13.87,0.22999999999999998,48.891200000000005,5.7154,1.6255000000000002,6.0883968127907035,-15.36,16.04,1.13,39.710826000000004,5.1019,13.77962838322378,6.105921070588251,2.588628980754098,27.152843313362233,13.309008851366798,227.1604305,13.77962838322378
1,Jogging,running,-7.5757,9.21457755461421,-19.61,14.94,-6.76,142.29967,9.6183,-0.91035,6.960767513536133,-17.31,13.82,0.42,49.281021499999994,5.77145,1.4478499999999999,6.124890356365573,-10.19,17.39,1.325,39.6105515,5.16085,13.92451935121491,6.107291039212192,1.6509391266791151,26.90627807780184,13.26987116287404,231.191243,13.92451935121491
1,Jogging,running,-7.054849999999999,9.509703832270489,-19.61,14.98,-5.71,140.2053755,9.399049999999999,-1.1662000000000001,7.139279834829281,-19.38,12.26,0.44,52.329339,5.897200000000001,1.3002500000000003,6.1922726391446945,-10.34,17.39,0.42000000000000004,40.034890499999996,5.06405,13.782282466795678,6.528268913384042,1.6509391266791151,27.407575595079546,12.316012247070667,232.56960500000002,13.782282466795678
1,Jogging,running,-6.8706000000000005,9.56624454213878,-19.61,16.32,-6.51,138.718179,9.381599999999999,-1.5621999999999998,7.318457908603423,-19.38,12.26,0.305,56.000294999999994,6.1101,1.5678999999999998,6.091379284694066,-11.14,15.4,0.59,39.563212,5.0328,13.816470820825975,6.586867241508999,2.588184692018713,27.407575595079546,13.015865573236928,234.28168599999998,13.816470820825975
1,Jogging,running,-7.3107500000000005,9.134322029439295,-19.61,16.32,-6.625,136.8829045,9.38085,-1.46815,6.947821318766049,-18.24,12.49,0.21000000000000002,50.427685499999995,5.83005,1.5217,6.124410511224733,-13.48,18.24,1.76,39.823975,5.1473,13.686213469144356,6.31047746822787,2.588184692018713,26.371471327933143,12.507116166058772,227.13456499999995,13.686213469144356
1,Jogging,running,-7.4110000000000005,9.035389919643755,-19.61,14.67,-6.09,136.561192,9.347100000000001,-1.82945,7.0243080938623415,-18.69,12.49,0.135,52.687791499999996,5.890750000000001,1.4039,6.098174135755718,-13.48,18.24,0.345,39.158663,5.052,13.672468396518804,6.4398178892104125,1.5367498169838838,27.151968621077923,12.801612942150754,228.40764649999997,13.672468396518804
1,Jogging,running,-7.2783500000000005,9.210504317218467,-19.61,15.55,-6.475,137.8077685,9.464350000000001,-1.9920000000000002,7.292926504497355,-19.34,10.76,-0.035,57.154841,6.131000000000001,1.659,5.907797559158573,-11.3,16.59,0.42000000000000004,37.654353,4.9472000000000005,13.851900031438909,6.382932556358619,1.5367498169838838,27.683421031368216,13.71007165201879,232.6169625,13.851900031438909
1,Jogging,running,-7.1956,9.335660696490635,-19.61,16.04,-6.855,138.93122,9.5428,-1.78845,7.446061515828351,-19.53,13.38,-0.515,58.6423855,6.12175,1.7757999999999998,5.541924427489065,-11.3,15.09,1.375,33.866392,4.644,13.856107416875737,6.280786953240908,2.646979410573494,27.952341583488135,12.703376553328283,231.43999750000003,13.856107416875737
1,Jogging,running,-7.0428999999999995,9.414621850610889,-19.61,16.04,-7.205,138.237545,9.495700000000001,-2.2186000000000003,7.65234990313433,-19.53,13.38,-0.685,63.480645,6.287999999999999,1.68275,5.891583058694836,-10.8,16.51,1.205,37.5423985,4.8191500000000005,14.042621471986536,6.485782196042566,2.9086938649503833,27.952341583488135,13.444506654032525,239.2605885,14.042621471986536
1,Jogging,running,-6.895250000000001,9.282088393109602,-19.61,16.86,-7.085,133.7016375,9.31505,-2.6864,7.384476490584827,-19.23,11.07,-0.995,61.747237999999996,6.2402,1.7396500000000004,6.194520673748696,-10.8,16.51,1.06,41.3984685,5.11175,13.890761456215232,6.625261516840318,2.375478899085403,26.973868836338628,13.560105611057331,236.84734400000002,13.890761456215232
1,Jogging,running,-6.898,8.748615833376158,-19.61,16.86,-6.36,124.12068299999999,8.9427,-2.5390500000000005,7.089124600223923,-19.23,9.81,-1.0150000000000001,56.7024625,5.92055,1.50615,5.723362794502896,-10.11,15.85,1.0150000000000001,35.025369500000004,4.81615,13.043506784942883,6.7613198231668425,1.4597945060863875,26.74068996866012,11.58023333103758,215.84851499999996,13.043506784942883
1,Jogging,running,-6.85905,8.805015082184697,-19.61,15.66,-5.705,124.5748575,8.95515,-2.0329,7.404960741962108,-19.5,11.07,-0.245,58.966126,6.154599999999999,1.2446499999999998,5.178933372568139,-10.46,11.35,1.385,28.370504500000003,4.44825,12.966778980268113,6.616202149033613,1.4597945060863875,27.484697560642722,11.82948682459514,211.911488,12.966778980268113
1,Jogging,running,-6.668200000000001,9.478522657038912,-19.61,15.66,-4.574999999999999,134.307283,9.2477,-2.1965500000000002,8.002676339669122,-19.57,13.06,-0.45999999999999996,68.8676605,6.62175,1.4209,5.063278107115982,-12.98,13.59,1.67,27.655742,4.3,13.566612636829134,6.839423006528261,2.3865246698913465,27.610362185237626,12.184423211427921,230.83068549999996,13.566612636829134
